Band;List A;List B;
1;alternative;annoying;;
1;calendar;application;;
1;clothing;approximately;;
1;concept;characteristic;;
1;conflict;controversial;;
1;crossing;differently;;
1;demonstration;finishing;;
1;height;growth;;
1;housing;injury;;
1;include;investment;;
1;leadership;payment;;
1;maximum;produce;;
1;physically;region;;
1;rising;require;;
1;scheme;sensible;;
1;speaker;simplification;;
1;symbol;strategy;;
1;technical;technique;;
1;tournament;transport;;
1;tricky;ultimate;;
2;destruction;active;;
2;discover;administration;;
2;electricity;apprehensively;;
2;embarrassment;appropriate;;
2;entering;carpet;;
2;existence;cattle;;
2;generation;complain;;
2;graduate;engineer;;
2;international;episode;;
2;parade;excitement;;
2;producer;highest;;
2;rocket;misconception;;
2;serving;operate;;
2;session;poetry;;
2;setback;production;;
2;signature;sunshine;;
2;splendid;thunder;;
2;tattoo;underground;;
2;temper;unfortunate;;
2;useful;waitress;;
3;accomplishment;achievement;;
3;behave;artist;;
3;board;charitable;;
3;certification;cover;;
3;concession;dissatisfaction;;
3;dangerously;inappropriately;;
3;flute;industrial;;
3;income;interface;;
3;overlapping;legality;;
3;packaging;monster;;
3;pregnant;pebble;;
3;radioactive;playful;;
3;raising;potentially;;
3;refresh;privacy;;
3;resourcefulness;reflex;;
3;rooftop;slick;;
3;shopper;sparkling;;
3;specialist;sticking;;
3;sword;transition;;
3;twister;wrecker;;
4;advisory;administrative;;
4;bamboo;charming;;
4;business;cheese;;
4;character;compulsively;;
4;deeply;constructively;;
4;dictation;education;;
4;earpiece;exclaiming;;
4;faithful;expiring;;
4;frozen;faulty;;
4;geometrically;fruitful;;
4;inactivity;gently;;
4;investigation;invalid;;
4;manuscript;precious;;
4;missing;quietly;;
4;overview;seasoned;;
4;qualify;sleeve;;
4;splatter;smashing;;
4;swirl;specifically;;
4;theoretically;wholesome;;
4;touchable;younger;;
5;arrow;bewilderment;;
5;contagious;blossom;;
5;conventionally;compulsiveness;;
5;cranberry;constitutional;;
5;enlightenment;expression;;
5;existing;flossing;;
5;forgetting;fringe;;
5;influential;gambler;;
5;intensely;grouping;;
5;jetlag;hedgehog;;
5;mechanic;inform;;
5;milkshake;intentionally;;
5;partake;nearly;;
5;rating;neutron;;
5;reservoir;poorly;;
5;restrictive;rightfully;;
5;scrape;searching;;
5;severe;surgical;;
5;unusually;unannounced;;
5;voodoo;validation;;
6;accordingly;advertisement;;
6;aviator;alternatively;;
6;church;apparently;;
6;circumstance;charging;;
6;clockwork;climbing;;
6;flexibility;confrontational;;
6;island;disputable;;
6;lethal;flexible;;
6;lizard;invert;;
6;neatness;launch;;
6;protective;moderate;;
6;request;offensive;;
6;responsibility;preconditioned;;
6;spinal;reversible;;
6;spoiling;shrug;;
6;stagger;smudge;;
6;teapot;tearful;;
6;thumping;treasured;;
6;washroom;vigilance;;
6;whirlwind;yesterday;;
7;better;bring;;
7;blizzard;buttered;;
7;cleanse;cardinal;;
7;commence;clockwise;;
7;curling;completion;;
7;defrost;conversational;;
7;detachable;custom;;
7;discharging;ethics;;
7;generating;everywhere;;
7;mirage;flickering;;
7;partly;friend;;
7;philosophical;gripping;;
7;player;infuriating;;
7;procrastination;partially;;
7;silently;prince;;
7;spiritually;shady;;
7;stylist;sidekick;;
7;sweetheart;steamroller;;
7;unforgettable;strike;;
7;wristband;yearly;;
8;abbreviation;anybody;;
8;accessibility;blindness;;
8;antibody;correspondent;;
8;beneath;eyesight;;
8;cordless;forever;;
8;correspondence;glance;;
8;disintegrate;hardworking;;
8;holding;haven;;
8;incompatibility;horror;;
8;integrate;ignition;;
8;pizza;intense;;
8;precautionary;jogger;;
8;remake;mobility;;
8;sharpener;nostalgic;;
8;similarity;obtain;;
8;spinner;overwhelmingly;;
8;tragic;powerful;;
8;unconscious;replenish;;
8;unharmed;sneaker;;
8;uptight;wasteful;;
9;admirably;advertiser;;
9;bridesmaid;architecture;;
9;calmly;broadcaster;;
9;comic;chord;;
9;deconstruction;considerable;;
9;dispense;discomfort;;
9;expiration;drifting;;
9;giggling;enchanting;;
9;inner;environmentally;;
9;manage;interpret;;
9;octagon;latch;;
9;order;medication;;
9;saltwater;operator;;
9;screamer;overpass;;
9;soften;playable;;
9;thermal;presence;;
9;unintelligible;reconfiguration;;
9;unscented;responsive;;
9;voyage;solitary;;
9;writing;trial;;
10;castaway;appear;;
10;coleslaw;beanstalk;;
10;consideration;binary;;
10;doubting;bruise;;
10;drinker;causing;;
10;employer;chestnut;;
10;expressiveness;crave;;
10;fascination;curse;;
10;habitually;diagonal;;
10;hypocritical;disheartening;;
10;inclusive;electromagnetic;;
10;lavish;illustrious;;
10;listing;miscalculation;;
10;module;razor;;
10;parasite;selective;;
10;pension;sorrow;;
10;prologue;tactile;;
10;showdown;tailoring;;
10;tilting;unmasking;;
10;transportation;warehouse;;
11;alpha;armadillo;;
11;blaming;attractiveness;;
11;borderline;auction;;
11;dandy;census;;
11;environmental;cheddar;;
11;fascinated;chimp;;
11;fraternity;compassionate;;
11;goblet;exfoliate;;
11;gratify;extendable;;
11;impulsively;invention;;
11;model;motorboat;;
11;mowing;proficiently;;
11;notable;replication;;
11;occupational;screeching;;
11;pinstripe;tweeting;;
11;planet;unconsciously;;
11;poisonous;uplifting;;
11;sequence;vocalist;;
11;sustain;watchdog;;
11;together;wither;;
12;artistically;acoustic;;
12;catwalk;competitiveness;;
12;chivalry;confirm;;
12;collar;containment;;
12;colleague;erratic;;
12;edging;gauntlet;;
12;enlightening;humid;;
12;exploring;irrationally;;
12;factory;leisurely;;
12;forensic;neuroscience;;
12;hotline;pathological;;
12;ingenuity;positioning;;
12;ongoing;repellent;;
12;plate;revolt;;
12;propeller;scrawny;;
12;proudly;sculptor;;
12;prowling;sticker;;
12;search;viewpoint;;
12;sprite;visually;;
12;traditionalist;worrying;;
13;aroma;connective;;
13;bearing;dangerous;;
13;bleakness;extraordinarily;;
13;brewer;flightless;;
13;cartilage;habitual;;
13;clumsy;impressionable;;
13;duality;leafy;;
13;espionage;liberal;;
13;forgery;marker;;
13;huntsman;outgrow;;
13;misunderstood;paraphrase;;
13;oddity;pedestal;;
13;referral;remoteness;;
13;regrettable;saleswoman;;
13;sampling;showcase;;
13;swimwear;sunscreen;;
13;symmetrical;supervision;;
13;thieving;unemotional;;
13;unshaken;unsuspectingly;;
13;whose;wrangler;;
14;aesthetically;accusation;;
14;canyon;alphabetical;;
14;clubhouse;chubbiness;;
14;conceptual;correspond;;
14;croak;delegation;;
14;downpour;detox;;
14;fixable;entertaining;;
14;grappling;floorboard;;
14;hypnotherapy;freeload;;
14;impale;govern;;
14;interstate;grumpiness;;
14;oxide;hindsight;;
14;permissible;inattentive;;
14;plunge;isolate;;
14;respectably;reflectively;;
14;rippling;sandy;;
14;slayer;scarecrow;;
14;stocky;stench;;
14;uptown;surveyor;;
14;vigorously;transcendence;;
15;airfield;attic;;
15;answerable;breadcrumb;;
15;baboon;collectable;;
15;choreograph;eerie;;
15;conductivity;fading;;
15;deviant;illicit;;
15;disapproval;invertebrate;;
15;disperse;knack;;
15;diverting;possession;;
15;excellency;postpone;;
15;fraying;priesthood;;
15;hourglass;provoker;;
15;mortar;redevelopment;;
15;prudently;resilience;;
15;redesign;shimmering;;
15;seashell;turntable;;
15;segregation;unrewarding;;
15;shack;warranty;;
15;treasury;weathering;;
15;wiggly;whopping;;
16;apprehend;accord;;
16;banning;appallingly;;
16;cashmere;carnage;;
16;catcher;condemning;;
16;diligence;dentistry;;
16;institutionally;flare;;
16;loophole;graceless;;
16;miscalculate;gradient;;
16;mullet;justifiably;;
16;neglectful;landlady;;
16;personable;manhandle;;
16;personnel;piloting;;
16;polygon;porridge;;
16;recalculate;receptacle;;
16;rehydration;stipulation;;
16;responder;struggler;;
16;salamander;unclog;;
16;stork;villa;;
16;supremely;warship;;
16;westbound;whittle;;
17;aching;abundantly;;
17;artwork;adjoining;;
17;banter;annotation;;
17;barbecue;cashbox;;
17;captivate;cookware;;
17;deduction;disgracefully;;
17;dividend;excusing;;
17;hardcover;firestorm;;
17;hospice;glare;;
17;increment;hilarity;;
17;inhumane;homeopathy;;
17;intrusiveness;incapacitate;;
17;mincemeat;mathematician;;
17;outwardly;melodic;;
17;porter;peacekeeping;;
17;portray;repetitively;;
17;redundantly;sizing;;
17;skater;suppressor;;
17;smasher;swooning;;
17;volatile;unrivaled;;
18;constituent;aversion;;
18;delicacy;basin;;
18;distillery;behead;;
18;distrustful;coldly;;
18;gastronomy;despairingly;;
18;insincerity;diplomatically;;
18;mentorship;disclose;;
18;overstaffed;forcibly;;
18;peddle;friendliness;;
18;precinct;guzzle;;
18;rancher;handheld;;
18;secrecy;inferiority;;
18;shrunken;lavishing;;
18;stuffiness;minty;;
18;trapper;override;;
18;undecorated;reviewable;;
18;underpayment;skunk;;
18;unstuck;tangibility;;
18;upheaval;tunic;;
18;varnishing;unbroken;;
19;ample;asymmetric;;
19;backgammon;bankruptcy;;
19;bedpan;beautify;;
19;bobble;cluck;;
19;brushstroke;dreamily;;
19;demography;gamma;;
19;directionless;hatchling;;
19;flameproof;lavatory;;
19;impassively;legwarmer;;
19;indignantly;metaphoric;;
19;intricate;overexpose;;
19;minimalism;recklessly;;
19;perceptible;saggy;;
19;porky;sermon;;
19;ravishingly;stint;;
19;slickness;uniquely;;
19;speckle;unsentimental;;
19;supercharge;veterinarian;;
19;territorially;weepy;;
19;thinly;wooing;;
20;ambitiously;adoptee;;
20;antiseptics;auburn;;
20;battlefront;bloodcurdling;;
20;biogenetic;cleave;;
20;consoling;cranium;;
20;gibberish;foyer;;
20;intergalactic;froth;;
20;legless;gainful;;
20;loath;incidence;;
20;pronouncement;jurisdiction;;
20;provincial;polka;;
20;refreeze;repression;;
20;reprieve;scrupulously;;
20;scram;squiggle;;
20;siren;taskmaster;;
20;sternness;thermally;;
20;timekeeping;uniformly;;
20;topically;unpeeled;;
20;transfix;unwired;;
20;traveller;villainous;;
21;anyhow;apocalyptic;;
21;assembler;bricklayer;;
21;believability;cheeriness;;
21;daintiness;conjoined;;
21;datasheet;dwarfism;;
21;electoral;farmyard;;
21;evasively;goatee;;
21;farther;grocer;;
21;foregone;homebuilder;;
21;hospitably;humbleness;;
21;nonphysical;maize;;
21;obtrusively;metamorphic;;
21;offense;networker;;
21;pharmacology;quaintness;;
21;reddish;recycler;;
21;redheaded;rivet;;
21;streaky;scurry;;
21;stutterer;sociologically;;
21;twinge;wafer;;
21;whaler;yardstick;;
22;albatross;backbreaker;;
22;amble;bedcover;;
22;anchorage;embezzle;;
22;bankroll;litigate;;
22;beeper;lookalike;;
22;breadwinner;mealtime;;
22;contented;menacingly;;
22;cosmically;mislabel;;
22;drowsily;nightingale;;
22;holdout;overcrowd;;
22;legibly;overprotection;;
22;naughtily;parading;;
22;northward;patchable;;
22;obliqueness;refraction;;
22;overtly;renewability;;
22;plume;reputedly;;
22;retrain;singsong;;
22;slimy;subtly;;
22;subdividing;upwind;;
22;swaddle;whimsically;;
23;auspiciousness;biannual;;
23;bongo;blight;;
23;dampener;brainwasher;;
23;fishery;broach;;
23;heartstring;chinstrap;;
23;hither;collectivity;;
23;insinuation;credibly;;
23;looseness;defer;;
23;microcomputer;disloyalty;;
23;nomadic;disrupter;;
23;noncertified;feeler;;
23;planking;fetal;;
23;pocketknife;flimsiness;;
23;quintuplet;geneticist;;
23;spacer;improbably;;
23;spiritedly;monotype;;
23;talon;pensively;;
23;transplantation;putter;;
23;turret;qualm;;
23;uncurl;transpose;;
24;algebraic;battalion;;
24;audaciously;blusher;;
24;bayonet;buster;;
24;bejewel;cautiousness;;
24;broil;cryogenic;;
24;caricature;curate;;
24;decongestive;eeriness;;
24;deity;fiery;;
24;disastrously;forage;;
24;fathom;histamine;;
24;feebly;homebrew;;
24;interrupter;inebriated;;
24;matrimonial;knifepoint;;
24;pantheon;penitentiary;;
24;plaintiff;postcode;;
24;refracting;potently;;
24;shuttering;rouse;;
24;unbending;sovereignty;;
24;weekender;syndication;;
24;worrisome;takedown;;
25;affronted;ailing;;
25;backslapping;anxiousness;;
25;deadwood;artless;;
25;disgustedly;cheekily;;
25;exhume;choirboy;;
25;gaudy;conceiver;;
25;ineptly;corking;;
25;insolubility;dilution;;
25;locale;exaltation;;
25;manger;gentlefolk;;
25;mercifulness;heath;;
25;nightwalker;immersive;;
25;nonlinear;mooing;;
25;projectionist;overstaff;;
25;reacquisition;palate;;
25;smite;recast;;
25;spurt;strikeout;;
25;ulterior;tolerability;;
25;warmness;unpardonable;;
25;wordsmith;unwelcomed;;
26;affective;anaerobic;;
26;befuddle;annihilator;;
26;buckaroo;bandleader;;
26;colloquial;campground;;
26;couplet;centigrade;;
26;defensible;creaseless;;
26;dollop;discordance;;
26;domesticity;exportation;;
26;eggbeater;glitz;;
26;envoy;harmfulness;;
26;flagstone;headfirst;;
26;humdrum;imminently;;
26;incontinence;inducer;;
26;indefensibly;inundate;;
26;matriarchal;invitee;;
26;medusa;lapel;;
26;outlay;propagate;;
26;preselect;regent;;
26;thighbone;releasable;;
26;tripe;soldiering;;
27;beastliness;amino;;
27;breadth;boycotter;;
27;caddie;crass;;
27;cartographer;drivable;;
27;clincher;endothermic;;
27;clinger;enumerate;;
27;dispersion;falsetto;;
27;disruptor;generative;;
27;dualistic;gluttonously;;
27;negligently;goalie;;
27;outpour;hocus;;
27;preparedness;hydrogenate;;
27;procurer;outsell;;
27;purposefulness;snorer;;
27;reddening;solidity;;
27;rheumatism;thematic;;
27;scamp;thruster;;
27;spottiness;untwist;;
27;sulkiness;voracious;;
27;unembroidered;wallop;;
28;churchgoer;addressee;;
28;dishevel;aorta;;
28;flagrantly;ashore;;
28;flyaway;atomically;;
28;harrow;brainstem;;
28;impishly;brunt;;
28;knickknack;closable;;
28;libel;copperware;;
28;mooring;distributer;;
28;orbiter;existentialist;;
28;raggedly;feudalist;;
28;rampantly;frivolity;;
28;retentiveness;lowdown;;
28;slimness;medial;;
28;stableman;newfound;;
28;succinctly;regulative;;
28;tinge;reproachful;;
28;underuse;tectonic;;
28;unmagnified;undulating;;
28;unstuffed;uninstructed;;
29;anthill;befuddlement;;
29;artfulness;biopic;;
29;attuned;cloudlike;;
29;backtalk;curtsy;;
29;calcify;dinnertime;;
29;chalet;emulsifier;;
29;commonality;essentialist;;
29;congruently;fanning;;
29;counterview;flaxseed;;
29;courtier;gilding;;
29;discernibly;indelicate;;
29;faulting;inkpot;;
29;irradiated;intersectional;;
29;paraphraser;leach;;
29;parka;legalist;;
29;racecar;pewter;;
29;ragtime;revisionist;;
29;theologian;topographic;;
29;unalleviated;whither;;
29;unpopularity;winch;;
30;antipathy;aestheticism;;
30;cayenne;belligerently;;
30;chafe;bookmarker;;
30;chaff;castor;;
30;clout;coppersmith;;
30;curtly;droll;;
30;debacle;epoch;;
30;delectability;hearted;;
30;hedonist;incriminator;;
30;implementer;infield;;
30;mulch;insipid;;
30;natal;invulnerable;;
30;platelet;muscularly;;
30;pluggable;paraphernalia;;
30;recommitment;pious;;
30;roundtable;projective;;
30;studiousness;roundish;;
30;unanimated;stereographic;;
30;vagrancy;unfettered;;
30;vivacity;whacky;;
31;abdication;analogical;;
31;artifice;ascendable;;
31;calligraphic;beguile;;
31;delusionary;cabby;;
31;downfallen;coincident;;
31;empress;colic;;
31;ether;couture;;
31;herder;dedicator;;
31;inclement;disarrangement;;
31;kidder;lamentably;;
31;lacquering;mamba;;
31;malevolency;multifold;;
31;monopolist;newsbreak;;
31;reformism;palpability;;
31;regale;pervading;;
31;repressor;potpourri;;
31;snivel;prophesy;;
31;stoker;sordidly;;
31;wheelbase;uncritical;;
31;wineglass;unstressed;;
32;attractor;arcane;;
32;curatorship;avian;;
