nr;spelling;selection;Word length;n_Belgie;n_Nederland;%juist_Belgie;%juist_Nederland;diff_Belgie_NL;Minimum_land;Group
12;pretebentie;2;11;253;326;90;96,4;-6,4;90;90
59;infost;2;6;261;333;90,3;96,5;-6,2;90,3;90
272;nartelijk;2;9;241;344;91,7;97,6;-5,9;91,7;91
124;himpig;2;6;226;319;90,7;96,4;-5,7;90,7;90
128;mabikaal;2;8;249;312;90,7;96,3;-5,6;90,7;90
60;pongeloos;2;9;261;288;90,3;95,6;-5,3;90,3;90
165;sormies;2;7;244;330;90,9;96,2;-5,2;90,9;90
22;enturmen;2;8;223;324;90,1;95,1;-5;90,1;90
215;dimor;2;5;258;352;91,4;96,4;-5;91,4;91
237;gulpontig;2;9;225;301;91,6;96,5;-4,9;91,6;91
444;hutaar;2;6;253;326;92,5;97,4;-4,9;92,5;92
300;horps;2;5;270;318;91,8;96,7;-4,9;91,8;91
158;kadelziek;2;9;243;347;90,9;95,8;-4,8;90,9;90
53;killamolatie;2;12;260;275;90,3;95;-4,7;90,3;90
562;verisserig;2;10;277;336;93,2;97,8;-4,6;93,2;93
294;astienen;2;8;244;348;91,8;96,4;-4,6;91,8;91
29;glippant;2;8;277;336;90,1;94,7;-4,6;90,1;90
366;schokeldijn;2;11;253;312;92,1;96,6;-4,5;92,1;92
353;gussiraal;2;9;264;302;92;96,5;-4,5;92;92
207;drant;2;5;242;320;91,3;95,7;-4,4;91,3;91
253;manijn;2;6;227;318;91,7;96;-4,4;91,7;91
176;tijvinigheid;2;12;234;317;91;95,4;-4,3;91;91
147;coddactie;2;9;265;329;90,9;95,2;-4,3;90,9;90
222;trandellien;2;11;247;346;91,5;95,7;-4,3;91,5;91
371;dymkactisch;2;11;227;314;92,1;96,3;-4,2;92,1;92
125;domibel;2;7;260;307;90,7;94,9;-4,2;90,7;90
171;jomisch;2;7;245;324;91;95,1;-4,1;91;91
408;ligittie;2;8;219;352;92,3;96,4;-4,1;92,3;92
205;gebantie;2;8;254;320;91,3;95,4;-4,1;91,3;91
309;pinterlaarlijk;2;14;245;333;91,8;95,9;-4,1;91,8;91
558;lulstbandig;2;11;261;336;93,1;97,2;-4;93,1;93
82;bamitoseren;2;11;231;321;90,4;94,4;-4;90,4;90
164;trarrofoon;2;10;244;352;90,9;94,9;-4;90,9;90
429;gepoping;2;8;263;316;92,4;96,3;-3,9;92,4;92
266;blanstig;2;8;266;308;91,7;95,6;-3,9;91,7;91
70;gezerpen;2;8;252;329;90,4;94,2;-3,8;90,4;90
218;nidasteren;2;10;246;353;91,4;95,2;-3,8;91,4;91
516;rilomode;2;8;238;314;92,9;96,6;-3,7;92,9;92
599;wrijmeraar;2;10;237;285;93,3;97;-3,7;93,3;93
34;asteraards;2;10;267;307;90,1;93,8;-3,7;90,1;90
105;schroezer;2;9;246;293;90,6;94,3;-3,7;90,6;90
659;pihengiaat;2;10;234;317;93,7;97,3;-3,6;93,7;93
289;reddine;2;7;231;321;91,8;95,4;-3,6;91,8;91
31;vaatstonzel;2;11;224;336;90,1;93,7;-3,6;90,1;90
565;vrunteling;2;10;262;324;93,2;96,8;-3,6;93,2;93
472;inonfie;2;7;243;305;92,6;96,2;-3,6;92,6;92
233;medormap;2;8;274;321;91,5;95,1;-3,5;91,5;91
336;mialaltiek;2;10;288;326;92;95,5;-3,5;92;92
738;fiteek;2;6;255;321;94,2;97,7;-3,5;94,2;94
242;rolk;2;4;226;343;91,6;95,1;-3,5;91,6;91
605;kavree;2;6;254;331;93,4;96,8;-3,5;93,4;93
109;contokistaal;2;12;258;299;90,6;94;-3,4;90,6;90
283;kalzelen;2;8;256;327;91,8;95,2;-3,4;91,8;91
666;schobeting;2;10;219;365;93,8;97,1;-3,4;93,8;93
145;getwijnel;2;9;275;325;90,8;94,2;-3,4;90,8;90
763;oranfafeet;2;10;224;365;94,4;97,7;-3,3;94,4;94
497;warralist;2;9;248;351;92,8;96,1;-3,3;92,8;92
161;horicijn;2;8;244;348;90,9;94,3;-3,3;90,9;90
394;asdanonaal;2;10;244;330;92,2;95,5;-3,3;92,2;92
524;boltpomier;2;10;284;281;93;96,3;-3,3;93;93
679;waarbijn;2;8;258;333;93,9;97,2;-3,3;93,9;93
278;invoekelijk;2;11;230;337;91,8;95;-3,2;91,8;91
217;corrublindent;2;13;246;314;91,4;94,6;-3,2;91,4;91
639;gevina;2;6;262;324;93,6;96,8;-3,2;93,6;93
329;verwolper;2;9;247;361;91,9;95;-3,1;91,9;91
570;mupline;2;7;247;314;93,2;96,3;-3,1;93,2;93
119;prenilaren;2;10;259;321;90,7;93,8;-3,1;90,7;90
97;broeg;2;5;245;315;90,5;93,7;-3,1;90,5;90
765;desakentie;2;10;243;289;94,4;97,5;-3,1;94,4;94
118;dimestolieel;2;12;225;301;90,6;93,7;-3,1;90,6;90
194;ekaldiek;2;8;251;329;91,2;94,2;-3;91,2;91
484;berennelen;2;10;245;321;92,7;95,7;-3;92,7;92
251;ompuchtbaar;2;11;252;297;91,6;94,7;-3;91,6;91
507;vorris;2;6;221;331;92,9;95,9;-3;92,9;92
348;verdaspen;2;9;263;316;92;95;-3;92;92
434;conjentralen;2;12;237;300;92,4;95,4;-3;92,4;92
15;invensiptie;2;11;243;347;90;93;-3;90;90
848;akitet;2;6;247;346;94,9;97,9;-3;94,9;94
492;awanteur;2;8;218;319;92,8;95,7;-3;92,8;92
772;rebrijk;2;7;263;316;94,4;97,3;-2,9;94,4;94
201;valdrongen;2;10;253;326;91,3;94,2;-2,9;91,3;91
112;akeer;2;5;247;310;90,6;93,5;-2,9;90,6;90
117;geloorderaad;2;12;236;326;90,6;93,5;-2,9;90,6;90
77;stessig;2;7;275;283;90,4;93,3;-2,9;90,4;90
641;olletude;2;8;262;324;93,6;96,4;-2,9;93,6;93
344;vlum;2;4;276;285;92;94,8;-2,8;92;92
154;vervarding;2;10;208;318;90,9;93,7;-2,8;90,9;90
845;veoorlinaar;2;11;286;315;94,8;97,7;-2,8;94,8;94
275;taslon;2;6;242;328;91,7;94,5;-2,8;91,7;91
308;opongelen;2;9;245;353;91,8;94,6;-2,8;91,8;91
228;nachteraan;2;10;248;332;91,5;94,3;-2,8;91,5;91
608;roebiel;2;7;239;329;93,4;96,2;-2,8;93,4;93
420;krepadetie;2;10;262;324;92,4;95,1;-2,8;92,4;92
430;trirvioen;2;9;277;326;92,4;95,2;-2,8;92,4;92
519;vezerting;2;9;254;317;93;95,7;-2,7;93;93
728;derultor;2;8;272;307;94,2;96,9;-2,7;94,2;94
384;otlikisme;2;9;242;328;92,2;94,9;-2,7;92,2;92
504;mardon;2;6;249;327;92,8;95,5;-2,7;92,8;92
347;halboeglijk;2;11;263;316;92;94,7;-2,7;92;92
260;alapilitie;2;10;240;277;91,7;94,3;-2,6;91,7;91
460;mipel;2;5;242;309;92,6;95,2;-2,6;92,6;92
72;bemokend;2;8;263;301;90,4;93;-2,6;90,4;90
582;opgakerij;2;9;250;331;93,3;95,9;-2,6;93,3;93
413;vereberend;2;10;261;291;92,3;94,9;-2,6;92,3;92
588;glistelijk;2;10;251;306;93,3;95,9;-2,6;93,3;93
771;flepelijk;2;9;263;312;94,4;97;-2,6;94,4;94
313;stiellijs;2;9;258;301;91,8;94,4;-2,6;91,8;91
200;gelamersine;2;11;240;322;91,2;93,8;-2,6;91,2;91
795;slaarmekker;2;11;230;287;94,5;97,1;-2,6;94,5;94
7;inbricetie;2;10;242;324;90;92,5;-2,5;90;90
902;gersovelaar;2;11;265;329;95,2;97,8;-2,5;95,2;95
114;pamend;2;6;236;323;90,6;93,2;-2,5;90,6;90
182;eggrotie;2;8;236;296;91,1;93,6;-2,5;91,1;91
575;flonstelen;2;10;263;343;93,2;95,7;-2,5;93,2;93
716;peject;2;6;232;341;94,1;96,6;-2,5;94,1;94
665;dofikotief;2;10;269;308;93,7;96,2;-2,5;93,7;93
319;flepen;2;6;259;299;91,9;94,4;-2,5;91,9;91
733;pokenin;2;7;236;318;94,2;96,7;-2,5;94,2;94
61;umotoren;2;8;272;307;90,3;92,8;-2,5;90,3;90
732;vescheming;2;10;254;315;94,2;96,7;-2,5;94,2;94
726;erkarts;2;7;235;343;94,2;96,6;-2,4;94,2;94
919;gigkruchtig;2;11;248;330;95,3;97,8;-2,4;95,3;95
388;afrepent;2;8;216;313;92,2;94,6;-2,4;92,2;92
760;tijmant;2;7;260;321;94,3;96,7;-2,4;94,3;94
825;veteggelijk;2;11;257;286;94,7;97,1;-2,4;94,7;94
90;strissen;2;8;255;325;90,5;92,9;-2,4;90,5;90
873;spropen;2;7;255;325;95;97,4;-2,4;95;95
871;klergte;2;7;254;322;95;97,4;-2,4;95;95
521;propikkeron;2;11;269;336;93;95,3;-2,3;93;93
619;opprinee;2;8;258;301;93,5;95,8;-2,3;93,5;93
943;vereuben;2;8;253;326;95,4;97,7;-2,3;95,4;95
870;olwafolisch;2;11;254;314;95;97,3;-2,3;95;95
101;waspografie;2;11;234;323;90,6;92,8;-2,3;90,6;90
450;judrulant;2;9;268;323;92,5;94,8;-2,2;92,5;92
799;bodervlaad;2;10;269;358;94,5;96,8;-2,2;94,5;94
940;zuimnatuatie;2;12;253;314;95,4;97,7;-2,2;95,4;95
87;rallibule;2;9;254;317;90,5;92,7;-2,2;90,5;90
645;rakwan;2;6;263;327;93,6;95,8;-2,2;93,6;93
212;stadderaar;2;10;245;346;91,4;93,6;-2,2;91,4;91
788;eiltede;2;7;247;346;94,5;96,7;-2,2;94,5;94
520;ramarij;2;7;269;347;93;95,1;-2,2;93;93
953;glarsuis;2;8;233;316;95,5;97,7;-2,2;95,5;95
301;splimpen;2;8;270;297;91,8;94;-2,2;91,8;91
156;riodist;2;7;266;288;90,9;93,1;-2,2;90,9;90
961;navanning;2;9;258;316;95,5;97,7;-2,2;95,5;95
528;gruleristisch;2;13;240;303;93;95,1;-2,2;93;93
368;tinpeloos;2;9;240;329;92,1;94,2;-2,1;92,1;92
252;korket;2;6;252;321;91,6;93,8;-2,1;91,6;91
86;viarageren;2;10;254;312;90,5;92,6;-2,1;90,5;90
46;gavimaal;2;8;248;330;90,2;92,3;-2,1;90,2;90
238;bijbarting;2;10;263;283;91,6;93,7;-2,1;91,6;91
812;lomguasief;2;10;274;319;94,6;96,7;-2,1;94,6;94
981;flusegen;2;8;286;315;95,6;97,7;-2,1;95,6;95
295;zetidisch;2;9;244;309;91,8;93,9;-2,1;91,8;91
592;smakteel;2;8;267;340;93,3;95,4;-2,1;93,3;93
365;messtaad;2;8;266;305;92,1;94,1;-2;92,1;92
607;doornarstoken;2;13;254;298;93,4;95,4;-2;93,4;93
587;kienstbaal;2;10;282;314;93,3;95,3;-2;93,3;93
232;maarmarstig;2;11;249;360;91,5;93,6;-2;91,5;91
461;lozeraal;2;8;242;313;92,6;94,6;-2;92,6;92
989;neuroek;2;7;217;312;95,6;97,6;-2;95,6;95
523;revost;2;6;269;313;93;95;-2;93;93
931;roefdra;2;7;227;319;95,4;97,4;-2;95,4;95
375;werium;2;6;228;305;92,2;94,1;-2;92,2;92
76;figuis;2;6;264;305;90,4;92,4;-2;90,4;90
808;welsilaat;2;9;233;336;94,6;96,6;-2;94,6;94
690;arachteleem;2;11;244;309;94;95,9;-2;94;94
1015;koefmobberij;2;12;255;337;95,9;97,8;-1,9;95,9;95
18;demaans;2;7;254;315;90,1;92;-1,9;90,1;90
241;halnomen;2;8;251;325;91,6;93,5;-1,9;91,6;91
415;ontzuppen;2;9;275;311;92,3;94,2;-1,9;92,3;92
334;miakinaal;2;9;222;324;91,9;93,8;-1,9;91,9;91
579;corstorte;2;9;249;302;93,2;95,1;-1,9;93,2;93
491;lioleit;2;7;276;314;92,8;94,6;-1,9;92,8;92
141;aktheminaren;2;12;263;316;90,8;92,7;-1,9;90,8;90
312;koermink;2;8;258;301;91,8;93,7;-1,9;91,8;91
538;bolsode;2;7;242;309;93;94,9;-1,8;93;93
557;brongen;2;7;261;336;93,1;95;-1,8;93,1;93
791;inteldaag;2;9;286;314;94,5;96,3;-1,8;94,5;94
351;kiksel;2;6;237;307;92;93,8;-1,8;92;92
549;pigiek;2;6;244;352;93,1;94,9;-1,8;93,1;93
885;schesser;2;8;260;310;95,1;96,9;-1,8;95,1;95
861;soscaal;2;7;251;325;95;96,8;-1,8;95;95
994;wedrokoom;2;9;243;331;95,7;97,5;-1,8;95,7;95
27;puvide;2;6;213;325;90,1;91,9;-1,8;90,1;90
1076;vinneljaart;2;11;269;346;96,1;97,9;-1,8;96,1;96
661;aanjonterlijk;2;13;251;303;93,7;95,5;-1,8;93,7;93
718;otij;2;4;286;331;94,1;95,9;-1,8;94,1;94
754;bastarheid;2;10;277;319;94,3;96;-1,7;94,3;94
426;ellepitie;2;9;235;304;92,4;94,1;-1,7;92,4;92
94;asdilaal;2;8;267;340;90,5;92,3;-1,7;90,5;90
856;ouwacieten;2;10;270;345;94,9;96,6;-1,7;94,9;94
850;bepeudigen;2;10;268;310;94,9;96,6;-1,7;94,9;94
291;invisting;2;9;231;340;91,8;93,5;-1,7;91,8;91
122;kardidieus;2;10;237;289;90,7;92,4;-1,7;90,7;90
809;inkichtig;2;9;233;309;94,6;96,3;-1,7;94,6;94
47;mandon;2;6;248;351;90,2;91,9;-1,7;90,2;90
798;berobaren;2;9;288;302;94,5;96,2;-1,6;94,5;94
276;detig;2;5;255;318;91,7;93,4;-1,6;91,7;91
487;kovetie;2;7;246;317;92,7;94,4;-1,6;92,7;92
874;onlongellijk;2;12;256;318;95,1;96,7;-1,6;95,1;95
917;gemaaf;2;6;225;310;95,3;96,9;-1,6;95,3;95
263;vervarden;2;9;291;345;91,7;93,3;-1,6;91,7;91
609;arfoezelen;2;10;271;337;93,4;95;-1,6;93,4;93
723;flazapeut;2;9;270;297;94,2;95,7;-1,6;94,2;94
224;lirultief;2;9;235;289;91,5;93,1;-1,6;91,5;91
412;venterm;2;7;247;346;92,3;93,9;-1,6;92,3;92
593;kalbelade;2;9;220;308;93,3;94,9;-1,6;93,3;93
814;wanmentine;2;10;274;304;94,6;96,2;-1,6;94,6;94
1075;omvoelaan;2;9;269;313;96,1;97,6;-1,6;96,1;96
821;lepenuit;2;8;276;278;94,7;96,2;-1,6;94,7;94
932;tidrolen;2;8;250;272;95,4;96,9;-1,5;95,4;95
16;teramikratie;2;12;275;300;90;91,6;-1,5;90;90
274;studiediet;2;10;242;328;91,7;93,3;-1,5;91,7;91
1020;eukereed;2;8;231;326;95,9;97,4;-1,5;95,9;95
966;bermoring;2;9;259;320;95,5;97;-1,5;95,5;95
19;pulstueel;2;9;233;287;90,1;91,6;-1,5;90,1;90
734;berknelpen;2;10;236;318;94,2;95,7;-1,5;94,2;94
467;berkoer;2;7;228;356;92,6;94,1;-1,5;92,6;92
437;konnelig;2;8;251;329;92,5;93,9;-1,5;92,5;92
337;topelig;2;7;262;288;92;93,4;-1,5;92;92
597;uitklesting;2;11;221;323;93,3;94,8;-1,5;93,3;93
708;heltelijk;2;9;266;304;94,1;95,5;-1,4;94,1;94
700;fitgeraal;2;9;246;346;94;95,4;-1,4;94;94
759;muzegen;2;7;241;321;94,3;95,7;-1,4;94,3;94
711;fluwaag;2;7;249;327;94,1;95,5;-1,4;94,1;94
392;waanderijks;2;11;230;297;92,2;93,6;-1,4;92,2;92
1017;berdomelen;2;10;230;307;95,9;97,3;-1,4;95,9;95
1054;adukreker;2;9;264;321;96;97,4;-1,4;96;96
860;uitklorsel;2;10;251;315;95;96,3;-1,4;95;95
1123;slaarpol;2;8;231;321;96,4;97,7;-1,4;96,4;96
746;merraguur;2;9;275;311;94,3;95,6;-1,3;94,3;94
1061;intotovitie;2;11;239;321;96;97,4;-1,3;96;96
503;lurdig;2;6;234;323;92,8;94,1;-1,3;92,8;92
428;calalect;2;8;263;301;92,4;93,7;-1,3;92,4;92
187;degisch;2;7;261;334;91,1;92,4;-1,3;91,1;91
834;berkleiten;2;10;221;321;94,8;96,1;-1,3;94,8;94
445;jarloficaat;2;11;239;306;92,5;93,8;-1,3;92,5;92
382;prikezie;2;8;242;322;92,2;93,5;-1,3;92,2;92
298;ostemarkt;2;9;244;320;91,8;93,1;-1,3;91,8;91
307;heunel;2;6;245;321;91,8;93,1;-1,3;91,8;91
658;vemekken;2;8;267;334;93,7;95;-1,3;93,7;93
280;zuitend;2;7;243;347;91,8;93;-1,3;91,8;91
717;iddimeren;2;9;250;317;94,1;95,4;-1,2;94,1;94
949;fabroet;2;7;208;318;95,4;96,7;-1,2;95,4;95
647;namerijn;2;8;263;366;93,6;94,8;-1,2;93,6;93
939;hentin;2;6;230;314;95,4;96,6;-1,2;95,4;95
617;kojoluut;2;8;274;317;93,5;94,7;-1,2;93,5;93
1077;krocuraas;2;9;270;314;96,1;97,3;-1,2;96,1;96
583;vezaren;2;7;250;305;93,3;94,5;-1,2;93,3;93
532;flonstelend;2;11;240;290;93;94,2;-1,2;93;93
589;verspreigen;2;11;251;306;93,3;94,5;-1,2;93,3;93
1052;herklefel;2;9;263;300;96;97,2;-1,2;96;96
1119;bedrannik;2;9;258;339;96,3;97,5;-1,2;96,3;96
440;feis;2;4;238;349;92,5;93,7;-1,2;92,5;92
715;dochtkrij;2;9;232;334;94,1;95,3;-1,2;94,1;94
515;warmunetie;2;10;223;338;92,9;94,1;-1,2;92,9;92
1084;kroren;2;6;244;309;96,1;97,3;-1,2;96,1;96
143;debivet;2;7;252;314;90,8;92;-1,1;90,8;90
935;trewen;2;6;251;303;95,4;96,5;-1,1;95,4;95
529;faliliedeen;2;11;240;322;93;94,1;-1,1;93;93
996;slanspalent;2;11;268;330;95,7;96,8;-1,1;95,7;95
1021;tibbegen;2;8;257;319;95,9;97;-1,1;95,9;95
638;veleet;2;6;229;317;93,6;94,7;-1,1;93,6;93
1005;roetorre;2;8;274;303;95,8;96,9;-1,1;95,8;95
818;riepoedig;2;9;236;296;94,6;95,7;-1,1;94,6;94
1043;vewoeg;2;6;262;323;96;97,1;-1,1;96;96
1023;ofslijkbaar;2;11;258;314;95,9;97;-1,1;95,9;95
419;ematintatie;2;11;262;320;92,4;93,4;-1,1;92,4;92
1079;pribuur;2;7;271;297;96,1;97,2;-1;96,1;96
767;korculien;2;9;262;321;94,4;95,4;-1;94,4;94
400;atendueen;2;9;245;314;92,3;93,3;-1;92,3;92
21;ralm;2;4;265;331;90,1;91,1;-1;90,1;90
1086;anschorp;2;8;245;333;96,1;97,2;-1;96,1;96
296;aangringen;2;10;244;308;91,8;92,8;-1;91,8;91
1060;halgepollig;2;11;239;321;96;97;-1;96;96
633;gebruursheerd;2;13;245;310;93,6;94,6;-1;93,6;93
191;reuperd;2;7;238;349;91,2;92,2;-1;91,2;91
1192;vekeeuwen;2;9;236;296;96,9;97,9;-1;96,9;96
490;kotaal;2;6;261;302;92,7;93,7;-1;92,7;92
225;vetactisch;2;10;235;335;91,5;92,5;-1;91,5;91
1172;berdemd;2;7;257;319;96,7;97,7;-1;96,7;96
987;intuileinend;2;12;265;340;95,6;96,6;-1;95,6;95
828;castroek;2;8;218;338;94,7;95,6;-1;94,7;94
306;trekkaat;2;8;232;306;91,8;92,8;-0,9;91,8;91
974;okstobutie;2;10;237;300;95,6;96,5;-0,9;95,6;95
573;angraar;2;7;232;340;93,2;94,1;-0,9;93,2;93
1136;knam;2;4;236;318;96,4;97,4;-0,9;96,4;96
672;marsens;2;7;238;319;93,8;94,7;-0,9;93,8;93
729;jamier;2;6;254;301;94,2;95,1;-0,9;94,2;94
985;wanositie;2;9;264;302;95,6;96,5;-0,9;95,6;95
354;voseraar;2;8;264;327;92;92,9;-0,9;92;92
436;pideletuur;2;10;237;300;92,4;93,3;-0,9;92,4;92
1057;vebeerder;2;9;265;340;96;96,9;-0,9;96;96
459;klampigaal;2;10;270;306;92,6;93,5;-0,9;92,6;92
216;doorwijns;2;9;246;287;91,4;92,3;-0,9;91,4;91
794;wimming;2;7;268;317;94,5;95,4;-0,8;94,5;94
956;holalen;2;7;257;345;95,5;96,3;-0,8;95,5;95
1213;toteateur;2;9;281;342;97;97,8;-0,8;97;97
1145;fitken;2;6;239;313;96,5;97,3;-0,8;96,5;96
903;inwartief;2;9;243;321;95,2;96,1;-0,8;95,2;95
1073;veslammen;2;9;242;340;96,1;96,9;-0,8;96,1;96
421;pluwelaan;2;9;262;324;92,4;93,2;-0,8;92,4;92
1176;olbangs;2;7;226;343;96,7;97,5;-0,8;96,7;96
988;fafial;2;6;241;295;95,6;96,4;-0,8;95,6;95
983;bieuw;2;5;239;321;95,6;96,4;-0,8;95,6;95
1028;bermegen;2;8;234;323;96;96,7;-0,8;96;96
783;rordoyant;2;9;265;330;94,4;95,2;-0,8;94,4;94
951;brelder;2;7;255;334;95,5;96,2;-0,8;95,5;95
208;callepaneel;2;11;255;292;91,3;92,1;-0,7;91,3;91
890;vrebaal;2;7;219;336;95,2;95,9;-0,7;95,2;95
653;comgemetie;2;10;249;319;93,7;94,4;-0,7;93,7;93
628;gestensen;2;9;244;330;93,5;94,3;-0,7;93,5;93
1237;lorfararen;2;10;253;289;97,1;97,8;-0,7;97,1;97
915;porkon;2;6;247;292;95,3;96;-0,7;95,3;95
1120;onvoger;2;7;258;320;96,3;97;-0,7;96,3;96
710;truma;2;5;249;302;94,1;94,8;-0,7;94,1;94
1212;mandvarrijd;2;11;281;318;97;97,7;-0,7;97;97
243;gerdel;2;6;226;341;91,6;92,3;-0,7;91,6;91
1137;valtewas;2;8;236;326;96,4;97,1;-0,7;96,4;96
1255;zossue;2;6;257;334;97,1;97,8;-0,7;97,1;97
1185;tokedoni;2;8;264;332;96,8;97,5;-0,7;96,8;96
1261;vezeid;2;6;258;333;97,1;97,8;-0,6;97,1;97
1183;berschieking;2;12;230;287;96,8;97,4;-0,6;96,8;96
910;versaander;2;10;267;334;95,3;95,9;-0,6;95,3;95
1006;viriowaald;2;10;276;325;95,8;96,4;-0,6;95,8;95
1151;bendasta;2;8;241;330;96,5;97,1;-0,6;96,5;96
1153;dunileins;2;9;274;334;96,5;97,2;-0,6;96,5;96
1131;ampetwinsbaar;2;13;264;319;96,4;97;-0,6;96,4;96
286;berkluitig;2;10;269;346;91,8;92,4;-0,6;91,8;91
879;joddegrok;2;9;236;318;95,1;95,7;-0,6;95,1;95
1029;blort;2;5;234;336;96;96,6;-0,6;96;96
1026;smoebaan;2;8;260;366;96;96,5;-0,6;96;96
196;protridenade;2;12;263;359;91,2;91,8;-0,6;91,2;91
1125;muikdelijk;2;10;260;310;96,4;96,9;-0,6;96,4;96
973;tagisor;2;7;237;300;95,6;96,1;-0,6;95,6;95
