;;;;;;;
Naam;Auteur?;;Naam;Auteur?;;Naam;Auteur?
Bertolt Brecht;AUT;;Elizabeth George;AUT;;Kyra Appels;
Roberto Bolaño;AUT;;Tomas Arensman;;;Khaled Hosseini;AUT
James Patterson;AUT;;Marion Pauw;AUT;;Joris van Casteren;AUT
Harper Lee;AUT;;J.J. Voskuil;AUT;;Patricia Cornwell;AUT
Emmanuelle Duvernay;;;Hermann Hesse;AUT;;John Le Carré;AUT
Georges Simenon;AUT;;Virginia Woolf;AUT;;Bart Moeyaert;AUT
Jane Jessup;;;Toni Morrison;AUT;;Pim Duijster;
Per Olov Enquist;AUT;;Kim Wassing;;;Eric Ferey;
Chiara Ricci;;;John Grisham;AUT;;Susan Smit;AUT
Roy Leeman;;;Daniel Mason;AUT;;Tom Clancy;AUT
Tim Singler;;;Andrée Oudin;;;Hendrik van Weenen;
Ruth Rendell;AUT;;Kathryn Lightner;;;Jean M. Auel;AUT
Uwe Tellkamp;AUT;;Marcus Fernandes;;;Anne Provoost;AUT
Kelly Weaver;;;Emily Oldani;;;Ludwig Lorenz;
John Kestley;;;Mark Twain;AUT;;Theresa Ziegler;
Lulu Wang;AUT;;David Baldacci;AUT;;Roberto Borsani;
Judith L. Schecter;;;T.C. Boyle;AUT;;Charles Baudelaire;AUT
Simone van der Vlugt;AUT;;Fay Weldon;AUT;;Yasushi Sugawara;
Carlos Ruiz Zafón;AUT;;Annet de Jong;AUT;;Marianne Fredriksson;AUT
George Eliot;AUT;;David Grossman;AUT;;Michael Connelly;AUT
Zofia Kwiatkowski;;;Tom Lanoye;AUT;;Sue Grafton;AUT
Manon Uphoff;AUT;;Marc De Bel;AUT;;E. Buxton;
Stieg Larsson;AUT;;Mark Robin;;;Hans Ulfsson;
P.F. Thomése;AUT;;Helen Fitzgerald;AUT;;Margaret Atwood;AUT
Nicci Gerrard;AUT;;Hubert Lampo;AUT;;Isabel Allende;AUT
Dimitri Verhulst;AUT;;Sara Lakin;;;J.M. Coetzee;AUT
Umberto Eco;AUT;;Melanie Marrero Morales;;;Ray Bradbury;AUT
Saskia De Coster;AUT;;Dante Alighieri;AUT;;Vladimir Nabokov;AUT
Guy de Maupassant;AUT;;John Punnett;;;Georges Roudaut;
Raymond Chandler;AUT;;Kader Abdolah;AUT;;Miguel de Cervantes;AUT
;;;;;;;