repo-id, jkali-patch
repairnator-repairnator-experiments-EnMasseProject-enmasse-378592651-20180514-093752-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-EnMasseProject-enmasse-378592651-20180514-093752-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-AxonFramework-AxonFramework-350737857-20180308-102725-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-AxonFramework-AxonFramework-350737857-20180308-102725-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-Inmapg-Text-Traffic-Simulator-368867994-20180419-235104-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-Inmapg-Text-Traffic-Simulator-368867994-20180419-235104-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-EnMasseProject-enmasse-353457987-20180314-185443-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-EnMasseProject-enmasse-353457987-20180314-185443-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-BradleyWood-Software-Quality-Test-Framework-351075282-20180309-001538-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-BradleyWood-Software-Quality-Test-Framework-351075282-20180309-001538-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-INL-BlackLab-214962527-20170325-134416-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-INL-BlackLab-214962527-20170325-134416-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-EnMasseProject-enmasse-377294634-20180510-191135-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-EnMasseProject-enmasse-377294634-20180510-191135-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-EnMasseProject-enmasse-391947972-20180613-225909-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-EnMasseProject-enmasse-391947972-20180613-225909-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-Hellojungle-rocketmq-421420531-20180828-082343-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-Hellojungle-rocketmq-421420531-20180828-082343-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-alibaba-Sentinel-408450759-20180726-131316-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-alibaba-Sentinel-408450759-20180726-131316-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-KGreg314-ivt-lab-380634197-20180518-125533-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-KGreg314-ivt-lab-380634197-20180518-125533-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-Mistahmilla-SudokuSolver-372495757-20180428-211304-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-Mistahmilla-SudokuSolver-372495757-20180428-211304-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-OpenFeign-feign-413754623-20180808-215547-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-OpenFeign-feign-413754623-20180808-215547-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-MPI-ExperimentGroup-ExperimentTemplate-384776966-20180528-170150-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-MPI-ExperimentGroup-ExperimentTemplate-384776966-20180528-170150-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-commons-rng-354875355-20180318-011906-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-commons-rng-354875355-20180318-011906-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-418176682-20180820-133142-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-418176682-20180820-133142-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-377834863-20180511-194927-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-377834863-20180511-194927-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-388143247-20180605-095251-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-388143247-20180605-095251-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-415746260-20180814-065639-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-415746260-20180814-065639-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-371414052-20180426-085631-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-371414052-20180426-085631-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-chtyim-twill-356031025-20180320-212226-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-chtyim-twill-356031025-20180320-212226-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-388077977-20180605-041500-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-388077977-20180605-041500-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-369013010-20180420-102003-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-369013010-20180420-102003-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-258611489-20170728-175148_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-258611489-20170728-175148_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-259521132-20170802-204702_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-259521132-20170802-204702_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-twill-356030973-20180320-212647-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-twill-356030973-20180320-212647-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-415698145-20180814-025307-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-415698145-20180814-025307-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-commons-rng-403087258-20180712-141947-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-commons-rng-403087258-20180712-141947-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-cqse-test-analyzer-397786068-20180628-145935-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-cqse-test-analyzer-397786068-20180628-145935-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-259292743-20170731-112130_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-259292743-20170731-112130_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-369913800-20180423-043047-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-369913800-20180423-043047-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-387769319-20180604-150306-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-387769319-20180604-150306-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-289263006-20171018-004957_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-289263006-20171018-004957_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-387894182-20180605-034400-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-387894182-20180605-034400-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-418173916-20180820-134741-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-418173916-20180820-134741-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-293931100-20171028-014156_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-293931100-20171028-014156_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-375532124-20180506-152108-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-375532124-20180506-152108-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-atomix-atomix-365170225-20180411-171152-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-atomix-atomix-365170225-20180411-171152-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-260555282-20170803-130555-firstCommit,  https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-260555282-20170803-130555-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-incubator-dubbo-369933586-20180423-064032-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-incubator-dubbo-369933586-20180423-064032-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-259519094-20170731-225703_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-259519094-20170731-225703_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-biojava-biojava-310880849-20171203-163336-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-biojava-biojava-310880849-20171203-163336-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dotwebstack-dotwebstack-framework-363986485-20180409-090844-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dotwebstack-dotwebstack-framework-363986485-20180409-090844-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-jguyet-HttpRequest-400611810-20180705-224946-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-jguyet-HttpRequest-400611810-20180705-224946-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-279515036-20170925-155015_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-279515036-20170925-155015_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-324212976-20180102-184011-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-324212976-20180102-184011-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-globalbioticinteractions-nomer-384572134-20180528-061207-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-globalbioticinteractions-nomer-384572134-20180528-061207-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-259860799-20170801-191529_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-259860799-20170801-191529_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-393247699-20180617-105250-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-393247699-20180617-105250-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-eclipse-ditto-388737744-20180606-164013-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-eclipse-ditto-388737744-20180606-164013-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-279538331-20170925-165443_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-279538331-20170925-165443_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-eclipse-hono-338971473-20180208-141728-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-eclipse-hono-338971473-20180208-141728-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-jmrozanec-cron-utils-249918159-20170704-112646_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-jmrozanec-cron-utils-249918159-20170704-112646_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-languagetool-org-languagetool-232261155-20170515-035437-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-languagetool-org-languagetool-232261155-20170515-035437-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-358392819-20180326-151558-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-358392819-20180326-151558-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-259860788-20170801-191527_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-259860788-20170801-191527_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-375524651-20180506-150610-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-375524651-20180506-150610-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-276723236-20170918-085046_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-276723236-20170918-085046_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-languagetool-org-languagetool-231985354-20170514-015137-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-languagetool-org-languagetool-231985354-20170514-015137-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-293263116-20171026-193406_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-293263116-20171026-193406_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-300124879-20171110-125652-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-300124879-20171110-125652-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-316114281-20171213-225745_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-316114281-20171213-225745_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-metrics-374587117-20180503-220610-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-metrics-374587117-20180503-220610-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-jimma-Resteasy-418152299-20180820-125145-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-jimma-Resteasy-418152299-20180820-125145-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-324189166-20180102-172933_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-324189166-20180102-172933_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-dropwizard-dropwizard-300099479-20171110-114555_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-dropwizard-dropwizard-300099479-20171110-114555_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-pac4j-pac4j-322406277-20171228-030236_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-pac4j-pac4j-322406277-20171228-030236_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-nablarch-nablarch-example-http-messaging-361036711-20180402-045142-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-nablarch-nablarch-example-http-messaging-361036711-20180402-045142-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-opentracing-contrib-java-hazelcast-390335750-20180610-103253-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-opentracing-contrib-java-hazelcast-390335750-20180610-103253-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-usgs-volcano-core-408694507-20180726-231401-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-usgs-volcano-core-408694507-20180726-231401-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-timmolter-XChange-301755888-20171114-043126_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-timmolter-XChange-301755888-20171114-043126_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-swissquote-carnotzet-351211949-20180309-095950-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-swissquote-carnotzet-351211949-20180309-095950-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-resteasy-Resteasy-278678009-20170922-183223_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-resteasy-Resteasy-278678009-20170922-183223_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-ryhita-gilded-rose-349620528-20180306-041741-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-ryhita-gilded-rose-349620528-20180306-041741-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-resteasy-Resteasy-278556619-20170922-121552_bugonly-firstCommit, https://github.com/dginelli/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-resteasy-Resteasy-278556619-20170922-121552_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-jackrabbit-oak-326667103-20180109-055015_bugonly-firstCommit, https://github.com/repairnator/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-jackrabbit-oak-326667103-20180109-055015_bugonly-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-EnMasseProject-enmasse-387846982-20180604-173506-firstCommit, https://github.com/repairnator/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-EnMasseProject-enmasse-387846982-20180604-173506-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-jackrabbit-oak-356668758-20180322-030515-firstCommit, https://github.com/repairnator/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-jackrabbit-oak-356668758-20180322-030515-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
repairnator-repairnator-experiments-apache-jackrabbit-oak-411705869-20180803-141709-firstCommit, https://github.com/repairnator/repairnator-experiments-jkali-one-failing-test-case/blob/repairnator-repairnator-experiments-apache-jackrabbit-oak-411705869-20180803-141709-firstCommit/repairnator-patches/AstorJKali/patch_1.patch
