#userId, applicationId, applicationName, organizationName, roleName, roleValue
useradmin, 2212, Whydah-UserAdminService, Whydah, WhydahUserAdmin, 1
useradmin, 2210, Whydah-UserAdminService, Whydah, WhydahUserAdmin, 1
useradmin, 2212, Whydah-UserAdminService, Whydah, WhydahUserAdmin, 1
useradmin, 2219, Whydah-UserAdminService, Whydah, WhydahUserAdmin, 1
systest,   2219, Whydah-UserAdminService, Whydah, WhydahUserAdmin, 1
systest,   2212, Whydah-UserAdminService, Whydah, WhydahUserAdmin, 1
systest,   2210, Whydah-UserAdminService, Whydah, WhydahUserAdmin, 1
uasadmin,  2212, Whydah-UserAdminService, Whydah, WhydahUserAdmin, 1
uawaadmin, 2219, Whydah-UserAdminWebApp,  Whydah, WhydahUserAdmin, 1
erik.drolshammer, 2219, Whydah-UserAdminWebApp, Developer, WhydahUserAdmin, 1